Priority queue at time: 0
Queue size: 0
Priority queue at time: 999
Queue size: 176
Arrival Time: 996, Processing Time: 3, Priority: 0
Arrival Time: 9659, Processing Time: 7, Priority: 0
Arrival Time: 1591, Processing Time: 7, Priority: 0
Arrival Time: 1291, Processing Time: 7, Priority: 0
Arrival Time: 5059, Processing Time: 7, Priority: 0
Arrival Time: 2259, Processing Time: 7, Priority: 0
Arrival Time: 1261, Processing Time: 7, Priority: 0
Arrival Time: 891, Processing Time: 7, Priority: 0
Arrival Time: 8799, Processing Time: 7, Priority: 0
Arrival Time: 9949, Processing Time: 7, Priority: 0
Arrival Time: 9920, Processing Time: 7, Priority: 0
Arrival Time: 9879, Processing Time: 7, Priority: 0
Arrival Time: 1219, Processing Time: 7, Priority: 0
Arrival Time: 9890, Processing Time: 7, Priority: 0
Arrival Time: 5030, Processing Time: 7, Priority: 0
Arrival Time: 4971, Processing Time: 7, Priority: 0
Arrival Time: 2489, Processing Time: 7, Priority: 0
Arrival Time: 9800, Processing Time: 7, Priority: 0
Arrival Time: 4949, Processing Time: 7, Priority: 0
Arrival Time: 9771, Processing Time: 7, Priority: 0
Arrival Time: 9730, Processing Time: 7, Priority: 0
Arrival Time: 1521, Processing Time: 7, Priority: 0
Arrival Time: 9580, Processing Time: 7, Priority: 0
Arrival Time: 9860, Processing Time: 7, Priority: 0
Arrival Time: 7819, Processing Time: 7, Priority: 0
Arrival Time: 9540, Processing Time: 7, Priority: 0
Arrival Time: 9531, Processing Time: 7, Priority: 0
Arrival Time: 4791, Processing Time: 7, Priority: 0
Arrival Time: 4831, Processing Time: 7, Priority: 0
Arrival Time: 9480, Processing Time: 7, Priority: 0
Arrival Time: 9440, Processing Time: 7, Priority: 0
Arrival Time: 4730, Processing Time: 7, Priority: 0
Arrival Time: 9431, Processing Time: 7, Priority: 0
Arrival Time: 599, Processing Time: 7, Priority: 0
Arrival Time: 2341, Processing Time: 7, Priority: 0
Arrival Time: 9281, Processing Time: 7, Priority: 0
Arrival Time: 9251, Processing Time: 7, Priority: 0
Arrival Time: 9240, Processing Time: 7, Priority: 0
Arrival Time: 2291, Processing Time: 7, Priority: 0
Arrival Time: 4619, Processing Time: 7, Priority: 0
Arrival Time: 2309, Processing Time: 7, Priority: 0
Arrival Time: 9190, Processing Time: 7, Priority: 0
Arrival Time: 4151, Processing Time: 7, Priority: 0
Arrival Time: 9149, Processing Time: 7, Priority: 0
Arrival Time: 4579, Processing Time: 7, Priority: 0
Arrival Time: 9079, Processing Time: 7, Priority: 0
Arrival Time: 9059, Processing Time: 7, Priority: 0
Arrival Time: 1921, Processing Time: 7, Priority: 0
Arrival Time: 8960, Processing Time: 7, Priority: 0
Arrival Time: 8851, Processing Time: 7, Priority: 0
Arrival Time: 8859, Processing Time: 7, Priority: 0
Arrival Time: 8810, Processing Time: 7, Priority: 0
Arrival Time: 8781, Processing Time: 7, Priority: 0
Arrival Time: 8729, Processing Time: 7, Priority: 0
Arrival Time: 8719, Processing Time: 7, Priority: 0
Arrival Time: 8651, Processing Time: 7, Priority: 0
Arrival Time: 2180, Processing Time: 7, Priority: 0
Arrival Time: 8590, Processing Time: 7, Priority: 0
Arrival Time: 1501, Processing Time: 7, Priority: 0
Arrival Time: 8571, Processing Time: 7, Priority: 0
Arrival Time: 2200, Processing Time: 7, Priority: 0
Arrival Time: 3001, Processing Time: 7, Priority: 0
Arrival Time: 1089, Processing Time: 7, Priority: 0
Arrival Time: 8501, Processing Time: 7, Priority: 0
Arrival Time: 7009, Processing Time: 7, Priority: 0
Arrival Time: 4239, Processing Time: 7, Priority: 0
Arrival Time: 3490, Processing Time: 7, Priority: 0
Arrival Time: 4270, Processing Time: 7, Priority: 0
Arrival Time: 1049, Processing Time: 7, Priority: 0
Arrival Time: 99, Processing Time: 7, Priority: 0
Arrival Time: 8361, Processing Time: 7, Priority: 0
Arrival Time: 8320, Processing Time: 7, Priority: 0
Arrival Time: 4781, Processing Time: 7, Priority: 0
Arrival Time: 7040, Processing Time: 7, Priority: 0
Arrival Time: 8279, Processing Time: 7, Priority: 0
Arrival Time: 8200, Processing Time: 7, Priority: 0
Arrival Time: 2021, Processing Time: 7, Priority: 0
Arrival Time: 8071, Processing Time: 7, Priority: 0
Arrival Time: 8089, Processing Time: 7, Priority: 0
Arrival Time: 8050, Processing Time: 7, Priority: 0
Arrival Time: 7131, Processing Time: 7, Priority: 0
Arrival Time: 8031, Processing Time: 7, Priority: 0
Arrival Time: 1829, Processing Time: 7, Priority: 0
Arrival Time: 221, Processing Time: 7, Priority: 0
Arrival Time: 390, Processing Time: 7, Priority: 0
Arrival Time: 3980, Processing Time: 7, Priority: 0
Arrival Time: 3161, Processing Time: 7, Priority: 0
Arrival Time: 7919, Processing Time: 7, Priority: 0
Arrival Time: 3960, Processing Time: 7, Priority: 0
Arrival Time: 1990, Processing Time: 7, Priority: 0
Arrival Time: 1949, Processing Time: 7, Priority: 0
Arrival Time: 1999, Processing Time: 7, Priority: 0
Arrival Time: 7690, Processing Time: 7, Priority: 0
Arrival Time: 7670, Processing Time: 7, Priority: 0
Arrival Time: 7651, Processing Time: 7, Priority: 0
Arrival Time: 7601, Processing Time: 7, Priority: 0
Arrival Time: 7609, Processing Time: 7, Priority: 0
Arrival Time: 7531, Processing Time: 7, Priority: 0
Arrival Time: 7571, Processing Time: 7, Priority: 0
Arrival Time: 469, Processing Time: 7, Priority: 0
Arrival Time: 3741, Processing Time: 7, Priority: 0
Arrival Time: 2349, Processing Time: 7, Priority: 0
Arrival Time: 7471, Processing Time: 7, Priority: 0
Arrival Time: 7421, Processing Time: 7, Priority: 0
Arrival Time: 7269, Processing Time: 7, Priority: 0
Arrival Time: 9131, Processing Time: 7, Priority: 0
Arrival Time: 3129, Processing Time: 7, Priority: 0
Arrival Time: 7349, Processing Time: 7, Priority: 0
Arrival Time: 7300, Processing Time: 7, Priority: 0
Arrival Time: 4651, Processing Time: 7, Priority: 0
Arrival Time: 4641, Processing Time: 7, Priority: 0
Arrival Time: 3380, Processing Time: 7, Priority: 0
Arrival Time: 379, Processing Time: 7, Priority: 0
Arrival Time: 1819, Processing Time: 7, Priority: 0
Arrival Time: 1511, Processing Time: 7, Priority: 0
Arrival Time: 740, Processing Time: 7, Priority: 0
Arrival Time: 9099, Processing Time: 7, Priority: 0
Arrival Time: 7030, Processing Time: 7, Priority: 0
Arrival Time: 6969, Processing Time: 7, Priority: 0
Arrival Time: 821, Processing Time: 7, Priority: 0
Arrival Time: 6920, Processing Time: 7, Priority: 0
Arrival Time: 210, Processing Time: 7, Priority: 0
Arrival Time: 6900, Processing Time: 7, Priority: 0
Arrival Time: 3420, Processing Time: 7, Priority: 0
Arrival Time: 1699, Processing Time: 7, Priority: 0
Arrival Time: 6700, Processing Time: 7, Priority: 0
Arrival Time: 3151, Processing Time: 7, Priority: 0
Arrival Time: 1649, Processing Time: 7, Priority: 0
Arrival Time: 3300, Processing Time: 7, Priority: 0
Arrival Time: 6631, Processing Time: 7, Priority: 0
Arrival Time: 801, Processing Time: 7, Priority: 0
Arrival Time: 6401, Processing Time: 7, Priority: 0
Arrival Time: 6141, Processing Time: 7, Priority: 0
Arrival Time: 6279, Processing Time: 7, Priority: 0
Arrival Time: 6271, Processing Time: 7, Priority: 0
Arrival Time: 6159, Processing Time: 7, Priority: 0
Arrival Time: 6189, Processing Time: 7, Priority: 0
Arrival Time: 6090, Processing Time: 7, Priority: 0
Arrival Time: 6110, Processing Time: 7, Priority: 0
Arrival Time: 3020, Processing Time: 7, Priority: 0
Arrival Time: 6020, Processing Time: 7, Priority: 0
Arrival Time: 5920, Processing Time: 8, Priority: 0
Arrival Time: 5909, Processing Time: 8, Priority: 0
Arrival Time: 5880, Processing Time: 8, Priority: 0
Arrival Time: 1549, Processing Time: 8, Priority: 0
Arrival Time: 2899, Processing Time: 8, Priority: 0
Arrival Time: 2891, Processing Time: 8, Priority: 0
Arrival Time: 3031, Processing Time: 8, Priority: 0
Arrival Time: 700, Processing Time: 8, Priority: 0
Arrival Time: 5769, Processing Time: 8, Priority: 0
Arrival Time: 1451, Processing Time: 8, Priority: 0
Arrival Time: 5751, Processing Time: 8, Priority: 0
Arrival Time: 5739, Processing Time: 8, Priority: 0
Arrival Time: 6800, Processing Time: 8, Priority: 0
Arrival Time: 5601, Processing Time: 8, Priority: 0
Arrival Time: 2831, Processing Time: 8, Priority: 0
Arrival Time: 2811, Processing Time: 8, Priority: 0
Arrival Time: 2771, Processing Time: 8, Priority: 0
Arrival Time: 5511, Processing Time: 8, Priority: 0
Arrival Time: 5469, Processing Time: 8, Priority: 0
Arrival Time: 850, Processing Time: 8, Priority: 0
Arrival Time: 679, Processing Time: 8, Priority: 0
Arrival Time: 2700, Processing Time: 8, Priority: 0
Arrival Time: 5379, Processing Time: 8, Priority: 0
Arrival Time: 5371, Processing Time: 8, Priority: 0
Arrival Time: 2650, Processing Time: 8, Priority: 0
Arrival Time: 4009, Processing Time: 8, Priority: 0
Arrival Time: 1311, Processing Time: 8, Priority: 0
Arrival Time: 5250, Processing Time: 8, Priority: 0
Arrival Time: 5221, Processing Time: 8, Priority: 0
Arrival Time: 489, Processing Time: 8, Priority: 0
Arrival Time: 5179, Processing Time: 8, Priority: 0
Arrival Time: 3179, Processing Time: 8, Priority: 0
Arrival Time: 4419, Processing Time: 8, Priority: 0
Arrival Time: 2591, Processing Time: 8, Priority: 0
Arrival Time: 5099, Processing Time: 8, Priority: 0
Arrival Time: 5050, Processing Time: 8, Priority: 0
Arrival Time: 2510, Processing Time: 8, Priority: 0
Arrival Time: 5039, Processing Time: 8, Priority: 0
Arrival Time: 9711, Processing Time: 8, Priority: 0
Arrival Time: 2499, Processing Time: 8, Priority: 0
Arrival Time: 5000, Processing Time: 8, Priority: 0
Arrival Time: 2471, Processing Time: 8, Priority: 0
Arrival Time: 329, Processing Time: 8, Priority: 0
Arrival Time: 9741, Processing Time: 8, Priority: 0
Arrival Time: 9761, Processing Time: 8, Priority: 0
Arrival Time: 7911, Processing Time: 8, Priority: 0
Arrival Time: 9640, Processing Time: 8, Priority: 0
Arrival Time: 9901, Processing Time: 8, Priority: 0
Arrival Time: 9609, Processing Time: 8, Priority: 0
Arrival Time: 9550, Processing Time: 8, Priority: 0
Arrival Time: 9569, Processing Time: 8, Priority: 0
Arrival Time: 589, Processing Time: 8, Priority: 0
Arrival Time: 1191, Processing Time: 8, Priority: 0
Arrival Time: 2370, Processing Time: 8, Priority: 0
Arrival Time: 9411, Processing Time: 8, Priority: 0
Arrival Time: 9400, Processing Time: 8, Priority: 0
Arrival Time: 8981, Processing Time: 8, Priority: 0
Arrival Time: 9359, Processing Time: 8, Priority: 0
Arrival Time: 4721, Processing Time: 8, Priority: 0
Arrival Time: 9260, Processing Time: 8, Priority: 0
Arrival Time: 4100, Processing Time: 8, Priority: 0
Arrival Time: 1229, Processing Time: 8, Priority: 0
Arrival Time: 9219, Processing Time: 8, Priority: 0
Arrival Time: 4330, Processing Time: 8, Priority: 0
Arrival Time: 4570, Processing Time: 8, Priority: 0
Arrival Time: 9161, Processing Time: 8, Priority: 0
Arrival Time: 9090, Processing Time: 8, Priority: 0
Arrival Time: 4559, Processing Time: 8, Priority: 0
Arrival Time: 1169, Processing Time: 8, Priority: 0
Arrival Time: 9011, Processing Time: 8, Priority: 0
Arrival Time: 8930, Processing Time: 8, Priority: 0
Arrival Time: 929, Processing Time: 8, Priority: 0
Arrival Time: 8839, Processing Time: 8, Priority: 0
Arrival Time: 7100, Processing Time: 8, Priority: 0
Arrival Time: 4470, Processing Time: 8, Priority: 0
Arrival Time: 200, Processing Time: 8, Priority: 0
Arrival Time: 2209, Processing Time: 8, Priority: 0
Arrival Time: 3451, Processing Time: 8, Priority: 0
Arrival Time: 8759, Processing Time: 8, Priority: 0
Arrival Time: 2241, Processing Time: 8, Priority: 0
Arrival Time: 4361, Processing Time: 8, Priority: 0
Arrival Time: 8679, Processing Time: 8, Priority: 0
Arrival Time: 3410, Processing Time: 8, Priority: 0
Arrival Time: 1080, Processing Time: 8, Priority: 0
Arrival Time: 6879, Processing Time: 8, Priority: 0
Arrival Time: 4840, Processing Time: 8, Priority: 0
Arrival Time: 7559, Processing Time: 8, Priority: 0
Arrival Time: 6151, Processing Time: 8, Priority: 0
Arrival Time: 2130, Processing Time: 8, Priority: 0
Arrival Time: 9559, Processing Time: 8, Priority: 0
Arrival Time: 8389, Processing Time: 8, Priority: 0
Arrival Time: 4200, Processing Time: 8, Priority: 0
Arrival Time: 8371, Processing Time: 8, Priority: 0
Arrival Time: 8351, Processing Time: 8, Priority: 0
Arrival Time: 2059, Processing Time: 8, Priority: 0
Arrival Time: 8289, Processing Time: 8, Priority: 0
Arrival Time: 3201, Processing Time: 8, Priority: 0
Arrival Time: 8251, Processing Time: 8, Priority: 0
Arrival Time: 8271, Processing Time: 8, Priority: 0
Arrival Time: 1001, Processing Time: 8, Priority: 0
Arrival Time: 8231, Processing Time: 8, Priority: 0
Arrival Time: 7501, Processing Time: 8, Priority: 0
Arrival Time: 9330, Processing Time: 8, Priority: 0
Arrival Time: 8160, Processing Time: 8, Priority: 0
Arrival Time: 7291, Processing Time: 8, Priority: 0
Arrival Time: 8040, Processing Time: 8, Priority: 0
Arrival Time: 2050, Processing Time: 8, Priority: 0
Arrival Time: 7980, Processing Time: 8, Priority: 0
Arrival Time: 971, Processing Time: 8, Priority: 0
Arrival Time: 7901, Processing Time: 8, Priority: 0
Arrival Time: 2359, Processing Time: 8, Priority: 0
Arrival Time: 1940, Processing Time: 8, Priority: 0
Arrival Time: 7719, Processing Time: 8, Priority: 0
Arrival Time: 7731, Processing Time: 8, Priority: 0
Arrival Time: 29, Processing Time: 8, Priority: 0
Arrival Time: 7679, Processing Time: 8, Priority: 0
Arrival Time: 3841, Processing Time: 8, Priority: 0
Arrival Time: 3801, Processing Time: 8, Priority: 0
Arrival Time: 3260, Processing Time: 8, Priority: 0
Arrival Time: 480, Processing Time: 8, Priority: 0
Arrival Time: 4659, Processing Time: 8, Priority: 0
Arrival Time: 7481, Processing Time: 8, Priority: 0
Arrival Time: 7439, Processing Time: 8, Priority: 0
Arrival Time: 3681, Processing Time: 8, Priority: 0
Arrival Time: 3661, Processing Time: 8, Priority: 0
Arrival Time: 921, Processing Time: 8, Priority: 0
Arrival Time: 7310, Processing Time: 8, Priority: 0
Arrival Time: 451, Processing Time: 8, Priority: 0
Arrival Time: 3580, Processing Time: 8, Priority: 0
Arrival Time: 870, Processing Time: 8, Priority: 0
Arrival Time: 7151, Processing Time: 8, Priority: 0
Arrival Time: 3550, Processing Time: 8, Priority: 0
Arrival Time: 7139, Processing Time: 8, Priority: 0
Arrival Time: 1670, Processing Time: 8, Priority: 0
Arrival Time: 7210, Processing Time: 8, Priority: 0
Arrival Time: 3541, Processing Time: 8, Priority: 0
Arrival Time: 4610, Processing Time: 8, Priority: 0
Arrival Time: 6999, Processing Time: 8, Priority: 0
Arrival Time: 1681, Processing Time: 8, Priority: 0
Arrival Time: 1760, Processing Time: 8, Priority: 0
Arrival Time: 6911, Processing Time: 8, Priority: 0
Arrival Time: 6869, Processing Time: 8, Priority: 0
Arrival Time: 6810, Processing Time: 8, Priority: 0
Arrival Time: 6791, Processing Time: 8, Priority: 0
Arrival Time: 6739, Processing Time: 8, Priority: 0
Arrival Time: 3349, Processing Time: 8, Priority: 0
Arrival Time: 729, Processing Time: 8, Priority: 0
Arrival Time: 6621, Processing Time: 8, Priority: 0
Arrival Time: 1611, Processing Time: 8, Priority: 0
Arrival Time: 8769, Processing Time: 8, Priority: 0
Arrival Time: 4390, Processing Time: 8, Priority: 0
Arrival Time: 271, Processing Time: 8, Priority: 0
Arrival Time: 3229, Processing Time: 8, Priority: 0
Arrival Time: 6509, Processing Time: 8, Priority: 0
Arrival Time: 6501, Processing Time: 8, Priority: 0
Arrival Time: 6479, Processing Time: 8, Priority: 0
Arrival Time: 3209, Processing Time: 8, Priority: 0
Arrival Time: 3011, Processing Time: 8, Priority: 0
Arrival Time: 8639, Processing Time: 8, Priority: 0
Arrival Time: 8579, Processing Time: 8, Priority: 0
Arrival Time: 1060, Processing Time: 8, Priority: 0
Arrival Time: 8560, Processing Time: 8, Priority: 0
Arrival Time: 6329, Processing Time: 8, Priority: 0
Arrival Time: 6319, Processing Time: 8, Priority: 0
Arrival Time: 6310, Processing Time: 8, Priority: 0
Arrival Time: 6220, Processing Time: 8, Priority: 0
Arrival Time: 6229, Processing Time: 8, Priority: 0
Arrival Time: 4190, Processing Time: 8, Priority: 0
Arrival Time: 6211, Processing Time: 8, Priority: 0
Arrival Time: 6120, Processing Time: 8, Priority: 0
Arrival Time: 6080, Processing Time: 8, Priority: 0
Arrival Time: 6030, Processing Time: 8, Priority: 0
Arrival Time: 5999, Processing Time: 8, Priority: 0
Arrival Time: 5971, Processing Time: 8, Priority: 0
Arrival Time: 5960, Processing Time: 9, Priority: 0
Arrival Time: 5930, Processing Time: 9, Priority: 0
Arrival Time: 3061, Processing Time: 9, Priority: 0
Arrival Time: 6010, Processing Time: 9, Priority: 0
Arrival Time: 2920, Processing Time: 9, Priority: 0
Arrival Time: 2911, Processing Time: 9, Priority: 0
Arrival Time: 1459, Processing Time: 9, Priority: 0
Arrival Time: 1489, Processing Time: 9, Priority: 0
Arrival Time: 3770, Processing Time: 9, Priority: 0
Arrival Time: 750, Processing Time: 9, Priority: 0
Arrival Time: 5680, Processing Time: 9, Priority: 0
Arrival Time: 4051, Processing Time: 9, Priority: 0
Arrival Time: 3609, Processing Time: 9, Priority: 0
Arrival Time: 640, Processing Time: 9, Priority: 0
Arrival Time: 5579, Processing Time: 9, Priority: 0
Arrival Time: 1410, Processing Time: 9, Priority: 0
Arrival Time: 719, Processing Time: 9, Priority: 0
Arrival Time: 2840, Processing Time: 9, Priority: 0
Arrival Time: 40, Processing Time: 9, Priority: 0
